ENSDART00000192722	5579
ENSDART00000156531	1982
ENSDART00000131703	633
ENSDART00000136231	576
ENSDART00000194739	1023
ENSDART00000194910	1429
ENSDART00000194228	1034
ENSDART00000194562	822
ENSDART00000194778	1955
ENSDART00000194221	817
ENSDART00000194048	2056
ENSDART00000194625	4227
ENSDART00000194330	1655
ENSDART00000194233	2229
ENSDART00000194831	3034
ENSDART00000194632	571
ENSDART00000148458	126
ENSDART00000158895	642
ENSDART00000157960	3712
ENSDART00000167910	410
ENSDART00000167802	466
ENSDART00000169850	2890
ENSDART00000160330	256
ENSDART00000168948	642
ENSDART00000160854	651
ENSDART00000167767	260
ENSDART00000178922	1239
ENSDART00000166636	686
ENSDART00000158189	188
ENSDART00000171791	480
ENSDART00000170574	1316
ENSDART00000161418	347
ENSDART00000160416	549
ENSDART00000162504	387
ENSDART00000160460	1537
ENSDART00000133751	534
ENSDART00000137553	539
ENSDART00000106374	2217
ENSDART00000106236	508
ENSDART00000137163	731
ENSDART00000134852	501
ENSDART00000106235	1011
ENSDART00000138439	464
ENSDART00000138459	592
ENSDART00000153634	277
ENSDART00000157586	422
ENSDART00000135208	989
ENSDART00000105865	979
ENSDART00000141907	442
ENSDART00000135531	508
ENSDART00000138507	696
ENSDART00000136954	798
ENSDART00000136062	192
ENSDART00000139571	1213
ENSDART00000141003	563
ENSDART00000185402	363
ENSDART00000135693	278
ENSDART00000141753	1283
ENSDART00000135378	475
ENSDART00000139559	926
ENSDART00000149227	664
ENSDART00000190320	937
ENSDART00000149652	1217
ENSDART00000148832	1441
ENSDART00000149676	227
ENSDART00000171960	1893
ENSDART00000149459	738
ENSDART00000149056	458
ENSDART00000148874	646
ENSDART00000194007	976
ENSDART00000194517	549
ENSDART00000135765	907
ENSDART00000159100	1020
ENSDART00000161615	662
ENSDART00000158210	504
ENSDART00000139275	1596
ENSDART00000137585	425
ENSDART00000169497	212
ENSDART00000131247	1774
ENSDART00000148005	1892
ENSDART00000194235	1968
ENSDART00000194257	1619
ENSDART00000194523	4218
ENSDART00000129985	1649
ENSDART00000144162	428
ENSDART00000144395	574
ENSDART00000144077	1491
ENSDART00000138949	204
ENSDART00000148752	499
ENSDART00000165532	394
ENSDART00000194120	1170
ENSDART00000194067	1963
ENSDART00000149951	1015
ENSDART00000150088	587
ENSDART00000148845	641
ENSDART00000148963	988
ENSDART00000148422	739
ENSDART00000167615	4708
ENSDART00000132991	743
ENSDART00000137051	1064
ENSDART00000112713	892
ENSDART00000146791	292
ENSDART00000135802	523
ENSDART00000129651	1071
ENSDART00000147227	623
ENSDART00000194982	1001
ENSDART00000194904	1124
ENSDART00000193994	1243
ENSDART00000194253	1172
ENSDART00000138984	376
ENSDART00000133853	509
ENSDART00000138683	2342
ENSDART00000144857	919
ENSDART00000143328	2165
ENSDART00000137618	2308
ENSDART00000131344	729
ENSDART00000159968	686
ENSDART00000137727	1773
ENSDART00000145961	206
ENSDART00000131801	216
ENSDART00000136843	540
ENSDART00000194529	1188
ENSDART00000148641	451
ENSDART00000148357	1486
ENSDART00000194729	742
ENSDART00000194556	597
ENSDART00000141743	652
ENSDART00000145173	487
ENSDART00000135499	652
ENSDART00000133944	487
ENSDART00000141253	499
ENSDART00000147350	791
ENSDART00000149797	774
ENSDART00000134774	394
ENSDART00000148223	267
ENSDART00000167105	1374
ENSDART00000168571	806
ENSDART00000170436	945
ENSDART00000163567	536
ENSDART00000167887	234
ENSDART00000158932	297
ENSDART00000165612	533
ENSDART00000136635	1905
ENSDART00000167200	421
ENSDART00000147457	859
ENSDART00000140000	826
ENSDART00000147840	568
ENSDART00000144011	463
ENSDART00000142266	462
ENSDART00000194166	3718
ENSDART00000194240	2055
ENSDART00000158085	545
ENSDART00000159129	545
ENSDART00000161328	378
ENSDART00000164641	648
ENSDART00000135310	750
ENSDART00000155767	509
ENSDART00000133863	736
ENSDART00000144377	748
ENSDART00000137362	854
ENSDART00000140393	561
ENSDART00000144974	517
ENSDART00000190613	3638
ENSDART00000135503	662
ENSDART00000180697	3129
ENSDART00000125017	3345
ENSDART00000135609	709
ENSDART00000136352	954
ENSDART00000138340	354
ENSDART00000194401	1326
ENSDART00000194419	1535
ENSDART00000148605	564
ENSDART00000149271	795
ENSDART00000157652	204
ENSDART00000157140	496
ENSDART00000132537	255
ENSDART00000143254	700
ENSDART00000146374	539
ENSDART00000146324	427
ENSDART00000194694	627
ENSDART00000194234	524
ENSDART00000194977	540
ENSDART00000133111	860
ENSDART00000194635	3027
ENSDART00000149948	522
ENSDART00000149037	503
ENSDART00000148803	400
ENSDART00000149567	504
ENSDART00000194494	2074
ENSDART00000165078	592
ENSDART00000159906	585
ENSDART00000169644	747
ENSDART00000141296	273
ENSDART00000147312	431
ENSDART00000194292	1012
ENSDART00000166220	1167
ENSDART00000148529	496
ENSDART00000149535	242
ENSDART00000146652	1046
ENSDART00000138789	1079
ENSDART00000133067	801
ENSDART00000194685	1569
ENSDART00000194510	1287
ENSDART00000194843	1009
ENSDART00000194299	1018
ENSDART00000194062	2193
ENSDART00000194640	2086
ENSDART00000194241	1041
ENSDART00000194410	2313
ENSDART00000194520	647
ENSDART00000194898	1669
ENSDART00000194090	3860
ENSDART00000194914	3434
ENSDART00000166548	2889
ENSDART00000159105	440
ENSDART00000194329	817
ENSDART00000194784	935
ENSDART00000194771	2503
ENSDART00000194907	4414
ENSDART00000194893	677
ENSDART00000194516	1305
ENSDART00000157288	669
ENSDART00000156680	397
ENSDART00000166521	1212
ENSDART00000156369	844
ENSDART00000138616	1622
ENSDART00000194679	968
ENSDART00000194371	294
ENSDART00000194213	603
ENSDART00000144602	651
ENSDART00000135622	391
ENSDART00000152012	371
ENSDART00000136012	2175
ENSDART00000142599	843
ENSDART00000194598	2828
ENSDART00000194764	1585
ENSDART00000143035	392
ENSDART00000140812	482
ENSDART00000143106	491
ENSDART00000141870	276
ENSDART00000147369	315
ENSDART00000140956	1464
ENSDART00000179230	1527
ENSDART00000143551	959
ENSDART00000137682	940
ENSDART00000146922	551
ENSDART00000143420	1184
ENSDART00000191720	1004
ENSDART00000150196	621
ENSDART00000154545	782
ENSDART00000155348	807
ENSDART00000156583	568
ENSDART00000134145	243
ENSDART00000145197	798
ENSDART00000138024	1232
ENSDART00000133001	1529
ENSDART00000147248	797
ENSDART00000193315	1263
ENSDART00000133419	796
ENSDART00000133826	589
ENSDART00000138773	733
ENSDART00000143403	2890
ENSDART00000139969	1300
ENSDART00000135382	1477
ENSDART00000141537	857
ENSDART00000146938	555
ENSDART00000138534	773
ENSDART00000136204	199
ENSDART00000132769	120
ENSDART00000146572	1108
ENSDART00000156932	442
ENSDART00000146709	794
ENSDART00000141391	582
ENSDART00000139729	513
ENSDART00000144362	503
ENSDART00000132842	803
ENSDART00000135173	483
ENSDART00000143985	839
ENSDART00000142318	867
ENSDART00000155818	636
ENSDART00000143330	773
ENSDART00000138370	271
ENSDART00000143362	488
ENSDART00000141370	261
ENSDART00000133736	710
ENSDART00000135033	539
ENSDART00000140291	899
ENSDART00000142658	411
ENSDART00000141585	540
ENSDART00000154807	469
ENSDART00000191089	207
ENSDART00000138841	634
ENSDART00000153599	544
ENSDART00000132640	587
ENSDART00000159098	893
ENSDART00000194134	863
ENSDART00000136246	732
ENSDART00000136652	389
ENSDART00000154378	308
ENSDART00000194414	1500
ENSDART00000166830	816
ENSDART00000156023	350
ENSDART00000139057	214
ENSDART00000132289	471
ENSDART00000153674	3057
ENSDART00000139170	1002
ENSDART00000155822	871
ENSDART00000143609	844
ENSDART00000153206	605
ENSDART00000153852	751
ENSDART00000155063	698
ENSDART00000156899	706
ENSDART00000155040	517
ENSDART00000157077	900
ENSDART00000144072	404
ENSDART00000140493	335
ENSDART00000156231	410
ENSDART00000155706	1499
ENSDART00000144979	305
ENSDART00000194047	2052
ENSDART00000194696	1778
ENSDART00000129531	966
ENSDART00000140485	459
ENSDART00000133685	521
ENSDART00000131728	887
ENSDART00000134081	723
ENSDART00000143235	919
ENSDART00000142498	641
ENSDART00000138944	931
ENSDART00000140013	823
ENSDART00000194477	2023
ENSDART00000194359	779
ENSDART00000141772	556
ENSDART00000137318	769
ENSDART00000138248	1792
ENSDART00000194611	1640
ENSDART00000194415	1035
ENSDART00000194950	3553
ENSDART00000194609	776
ENSDART00000194165	912
ENSDART00000155214	643
ENSDART00000163854	541
ENSDART00000143119	708
ENSDART00000147434	262
ENSDART00000194363	5309
ENSDART00000194585	2303
ENSDART00000194633	1382
ENSDART00000194587	1805
ENSDART00000140582	396
ENSDART00000143289	440
ENSDART00000194526	1372
ENSDART00000148470	388
ENSDART00000194102	1689
ENSDART00000194255	1817
ENSDART00000194673	2112
ENSDART00000169902	442
ENSDART00000172719	545
ENSDART00000159446	661
ENSDART00000167055	610
ENSDART00000180637	11853
ENSDART00000149803	952
ENSDART00000148793	965
ENSDART00000149188	853
ENSDART00000154035	332
ENSDART00000152063	1286
ENSDART00000154931	933
ENSDART00000143875	1492
ENSDART00000140429	1141
ENSDART00000136888	731
ENSDART00000144540	1904
ENSDART00000148184	737
ENSDART00000135326	651
ENSDART00000194172	2274
ENSDART00000194578	1178
ENSDART00000194976	1309
ENSDART00000153534	328
ENSDART00000194745	364
ENSDART00000194967	537
ENSDART00000194000	515
ENSDART00000194431	618
ENSDART00000194567	568
ENSDART00000194216	1123
ENSDART00000139450	532
ENSDART00000146017	664
ENSDART00000136497	679
ENSDART00000153817	386
ENSDART00000141755	609
ENSDART00000157350	631
ENSDART00000145771	780
ENSDART00000146506	825
ENSDART00000131585	526
ENSDART00000135162	853
ENSDART00000147235	562
ENSDART00000147722	753
ENSDART00000172250	890
ENSDART00000164402	585
ENSDART00000171564	312
ENSDART00000147734	912
ENSDART00000132552	833
ENSDART00000146584	704
ENSDART00000138004	739
ENSDART00000151898	213
ENSDART00000151979	1123
ENSDART00000151954	293
ENSDART00000152060	290
ENSDART00000152041	293
ENSDART00000151949	288
ENSDART00000152018	270
ENSDART00000162153	671
ENSDART00000194194	1116
ENSDART00000157329	1178
ENSDART00000157102	705
ENSDART00000153858	1217
ENSDART00000156534	941
ENSDART00000154989	961
ENSDART00000151962	1006
ENSDART00000150855	913
ENSDART00000150369	559
ENSDART00000150472	635
ENSDART00000147603	401
ENSDART00000156537	408
ENSDART00000152113	419
ENSDART00000156865	547
ENSDART00000194085	398
ENSDART00000194586	1476
ENSDART00000194703	803
ENSDART00000194922	562
ENSDART00000194082	192
ENSDART00000194900	678
ENSDART00000194189	640
ENSDART00000194675	470
ENSDART00000194380	1010
ENSDART00000157044	303
ENSDART00000154149	1024
ENSDART00000156423	867
ENSDART00000144458	751
ENSDART00000154988	1873
ENSDART00000152095	1447
ENSDART00000156098	1525
ENSDART00000142375	577
ENSDART00000194610	1670
ENSDART00000194183	1593
ENSDART00000157059	901
ENSDART00000153933	588
ENSDART00000154555	609
ENSDART00000154443	382
ENSDART00000156591	539
ENSDART00000154415	326
ENSDART00000194045	772
ENSDART00000194454	374
ENSDART00000162377	2466
ENSDART00000160447	498
ENSDART00000194023	750
ENSDART00000156607	1189
ENSDART00000156493	791
ENSDART00000154282	1460
ENSDART00000194859	2154
ENSDART00000184481	2154
ENSDART00000194246	1920
ENSDART00000164170	1920
ENSDART00000143570	1046
ENSDART00000155609	729
ENSDART00000154162	363
ENSDART00000155494	574
ENSDART00000156146	421
ENSDART00000157263	891
ENSDART00000158710	540
ENSDART00000169808	511
ENSDART00000154411	354
ENSDART00000155961	431
ENSDART00000153564	265
ENSDART00000194511	927
ENSDART00000141881	649
ENSDART00000143132	891
ENSDART00000153881	429
ENSDART00000105669	363
ENSDART00000138933	613
ENSDART00000146516	663
ENSDART00000133298	483
ENSDART00000153578	546
ENSDART00000156652	630
ENSDART00000155542	2378
ENSDART00000154741	542
ENSDART00000154873	1922
ENSDART00000142424	427
ENSDART00000194456	475
ENSDART00000193998	297
ENSDART00000163124	157
ENSDART00000154130	570
ENSDART00000155240	165
ENSDART00000156220	249
ENSDART00000155099	752
ENSDART00000154202	931
ENSDART00000168383	712
ENSDART00000153632	214
ENSDART00000188890	2712
ENSDART00000192335	2646
ENSDART00000182097	2676
ENSDART00000156886	168
ENSDART00000154889	761
ENSDART00000155027	554
ENSDART00000156354	501
ENSDART00000154204	556
ENSDART00000170053	459
ENSDART00000155901	616
ENSDART00000155683	713
ENSDART00000154497	841
ENSDART00000155623	500
ENSDART00000153716	440
ENSDART00000153985	658
ENSDART00000194141	1969
ENSDART00000194482	695
ENSDART00000194313	1004
ENSDART00000157495	459
ENSDART00000157177	650
ENSDART00000156024	1509
ENSDART00000154334	837
ENSDART00000153658	829
ENSDART00000156426	556
ENSDART00000155665	288
ENSDART00000155603	409
ENSDART00000165089	645
ENSDART00000194037	298
ENSDART00000194071	253
ENSDART00000194955	1338
ENSDART00000194452	751
ENSDART00000194720	2002
ENSDART00000137407	545
ENSDART00000194588	906
ENSDART00000159583	534
ENSDART00000167203	134
ENSDART00000167467	490
ENSDART00000161303	732
ENSDART00000168424	923
ENSDART00000172009	986
ENSDART00000155589	1306
ENSDART00000136753	175
ENSDART00000142314	846
ENSDART00000135684	902
ENSDART00000137273	915
ENSDART00000194430	925
ENSDART00000194773	2785
ENSDART00000133809	1033
ENSDART00000157313	1107
ENSDART00000155289	450
ENSDART00000155111	246
ENSDART00000155972	306
ENSDART00000156342	368
ENSDART00000154332	824
ENSDART00000157349	470
ENSDART00000148629	766
ENSDART00000151983	439
ENSDART00000155339	178
ENSDART00000155943	179
ENSDART00000194961	647
ENSDART00000194207	1083
ENSDART00000194481	348
ENSDART00000194664	398
ENSDART00000194684	363
ENSDART00000194541	908
ENSDART00000194432	533
ENSDART00000194152	434
ENSDART00000194826	173
ENSDART00000194070	543
ENSDART00000194853	660
ENSDART00000194601	257
ENSDART00000194503	216
ENSDART00000194550	320
ENSDART00000194169	162
ENSDART00000194779	388
ENSDART00000194649	395
ENSDART00000194488	305
ENSDART00000194628	201
ENSDART00000194709	632
ENSDART00000194347	585
ENSDART00000194474	251
ENSDART00000194105	675
ENSDART00000194770	857
ENSDART00000194561	271
ENSDART00000194386	689
ENSDART00000194069	1820
ENSDART00000194909	946
ENSDART00000137360	372
ENSDART00000153829	474
ENSDART00000156805	865
ENSDART00000150630	834
ENSDART00000150672	410
ENSDART00000154964	813
ENSDART00000150726	528
ENSDART00000156642	1579
ENSDART00000156487	866
ENSDART00000153811	548
ENSDART00000154982	406
ENSDART00000154015	805
ENSDART00000157316	824
ENSDART00000157053	779
ENSDART00000154671	370
ENSDART00000156630	398
ENSDART00000156502	556
ENSDART00000194602	865
ENSDART00000194691	723
ENSDART00000194180	1686
ENSDART00000162238	645
ENSDART00000133395	498
ENSDART00000153855	856
ENSDART00000156585	1702
ENSDART00000156870	2079
ENSDART00000156864	2569
ENSDART00000154846	13525
ENSDART00000156113	461
ENSDART00000155250	901
ENSDART00000157049	714
ENSDART00000157180	517
ENSDART00000194650	887
ENSDART00000152263	496
ENSDART00000154559	1096
ENSDART00000154466	1316
ENSDART00000154227	3077
ENSDART00000194483	3411
ENSDART00000194239	3326
ENSDART00000194533	1204
ENSDART00000144079	282
ENSDART00000137723	805
ENSDART00000131400	1318
ENSDART00000131391	752
ENSDART00000131966	1367
ENSDART00000156240	1427
ENSDART00000194377	1810
ENSDART00000194549	1588
ENSDART00000149880	238
ENSDART00000149193	616
ENSDART00000149558	324
ENSDART00000140399	982
ENSDART00000112798	1173
ENSDART00000143834	680
ENSDART00000141245	532
ENSDART00000124285	2444
ENSDART00000194849	512
ENSDART00000194136	437
ENSDART00000184397	3519
ENSDART00000184570	3675
ENSDART00000134388	951
ENSDART00000193756	6441
ENSDART00000185868	6430
ENSDART00000147477	527
ENSDART00000133148	730
ENSDART00000163994	1142
ENSDART00000136732	1893
ENSDART00000135932	489
ENSDART00000143600	890
ENSDART00000154910	924
ENSDART00000191038	10403
ENSDART00000154191	674
ENSDART00000156413	1053
ENSDART00000157231	279
ENSDART00000194540	772
ENSDART00000194751	403
ENSDART00000194319	4136
ENSDART00000161755	513
ENSDART00000167434	833
ENSDART00000161696	1909
ENSDART00000194220	797
ENSDART00000194962	424
ENSDART00000168508	1057
ENSDART00000132886	955
ENSDART00000110654	1703
ENSDART00000158653	1239
ENSDART00000157713	987
ENSDART00000158024	282
ENSDART00000190670	6748
ENSDART00000168210	6621
ENSDART00000162136	386
ENSDART00000160621	765
ENSDART00000170734	122
ENSDART00000157914	465
ENSDART00000194310	4669
ENSDART00000154630	353
ENSDART00000172094	554
ENSDART00000194046	829
ENSDART00000194256	1318
ENSDART00000194521	836
ENSDART00000154460	1257
ENSDART00000149215	818
ENSDART00000161166	495
ENSDART00000160119	2146
ENSDART00000194031	3482
ENSDART00000194662	2040
ENSDART00000136890	816
ENSDART00000133918	659
ENSDART00000188874	198
ENSDART00000134729	994
ENSDART00000140160	447
ENSDART00000153638	648
ENSDART00000147398	648
ENSDART00000132163	978
ENSDART00000140315	840
ENSDART00000146881	387
ENSDART00000154860	912
ENSDART00000144374	966
ENSDART00000137524	648
ENSDART00000145131	896
ENSDART00000156747	815
ENSDART00000194443	1602
ENSDART00000155369	197
ENSDART00000165552	361
ENSDART00000194945	6024
ENSDART00000194198	5429
ENSDART00000165944	1704
ENSDART00000188802	1988
ENSDART00000156568	1199
ENSDART00000157112	538
ENSDART00000154240	451
ENSDART00000156338	888
ENSDART00000167127	862
ENSDART00000153997	582
ENSDART00000157257	944
ENSDART00000153737	1417
ENSDART00000157269	1543
ENSDART00000154058	1154
ENSDART00000154772	245
ENSDART00000155497	463
ENSDART00000157300	685
ENSDART00000155072	851
ENSDART00000155419	753
ENSDART00000155896	485
ENSDART00000154673	635
ENSDART00000155846	555
ENSDART00000154078	300
ENSDART00000156175	803
ENSDART00000153799	380
ENSDART00000155939	319
ENSDART00000155383	565
ENSDART00000155493	539
ENSDART00000154644	512
ENSDART00000155962	802
ENSDART00000154551	138
ENSDART00000156027	588
ENSDART00000155762	553
ENSDART00000154290	5384
ENSDART00000157382	2278
ENSDART00000153542	669
ENSDART00000151742	944
ENSDART00000194590	640
ENSDART00000194044	835
ENSDART00000194181	724
ENSDART00000194446	882
ENSDART00000150912	493
ENSDART00000153977	926
ENSDART00000151116	546
ENSDART00000151469	643
ENSDART00000153668	919
ENSDART00000150923	611
ENSDART00000151347	1220
ENSDART00000150988	761
ENSDART00000154541	886
ENSDART00000155102	777
ENSDART00000151032	789
ENSDART00000151495	1193
ENSDART00000150946	1865
ENSDART00000194002	584
ENSDART00000151197	1673
ENSDART00000151802	439
ENSDART00000154527	1236
ENSDART00000154785	1080
ENSDART00000156289	1133
ENSDART00000156695	216
ENSDART00000156117	881
ENSDART00000151006	493
ENSDART00000150985	642
ENSDART00000153958	213
ENSDART00000154331	228
ENSDART00000153354	3588
ENSDART00000194369	438
ENSDART00000194899	481
ENSDART00000194217	672
ENSDART00000154937	576
ENSDART00000151755	1009
ENSDART00000153802	1080
ENSDART00000161607	754
ENSDART00000163387	186
ENSDART00000159437	311
ENSDART00000150905	352
ENSDART00000148410	819
ENSDART00000154356	487
ENSDART00000154436	555
ENSDART00000157251	1372
ENSDART00000155120	1489
ENSDART00000155567	1827
ENSDART00000155034	601
ENSDART00000153986	511
ENSDART00000154642	484
ENSDART00000155355	473
ENSDART00000156123	596
ENSDART00000156848	1935
ENSDART00000153701	673
ENSDART00000155912	606
ENSDART00000154236	1074
ENSDART00000153706	542
ENSDART00000155172	681
ENSDART00000155444	537
ENSDART00000156518	649
ENSDART00000156821	749
ENSDART00000154853	586
ENSDART00000194384	1295
ENSDART00000194715	1608
ENSDART00000156448	906
ENSDART00000154588	769
ENSDART00000156307	1037
ENSDART00000156318	242
ENSDART00000155738	749
ENSDART00000169061	1140
ENSDART00000169219	833
ENSDART00000170230	901
ENSDART00000155798	2511
ENSDART00000155625	1143
ENSDART00000156441	857
ENSDART00000154317	552
ENSDART00000194074	1700
ENSDART00000160255	536
ENSDART00000163918	636
ENSDART00000157418	595
ENSDART00000164774	907
ENSDART00000158229	536
ENSDART00000169278	443
ENSDART00000161413	678
ENSDART00000146387	697
ENSDART00000146837	782
ENSDART00000155812	514
ENSDART00000194387	1363
ENSDART00000194527	1320
ENSDART00000156222	803
ENSDART00000154375	650
ENSDART00000155745	1711
ENSDART00000166585	670
ENSDART00000154082	612
ENSDART00000155778	1199
ENSDART00000154626	832
ENSDART00000157280	704
ENSDART00000154650	777
ENSDART00000172369	782
ENSDART00000155958	706
ENSDART00000194539	424
ENSDART00000153996	402
ENSDART00000156981	712
ENSDART00000156676	641
ENSDART00000194171	515
ENSDART00000194816	653
ENSDART00000194460	1070
ENSDART00000155875	655
ENSDART00000154484	906
ENSDART00000156036	701
ENSDART00000154677	1303
ENSDART00000190119	1431
ENSDART00000192706	360
ENSDART00000155987	1231
ENSDART00000101970	699
ENSDART00000193377	545
ENSDART00000194722	966
ENSDART00000194269	660
ENSDART00000194917	947
ENSDART00000194667	481
ENSDART00000154894	509
ENSDART00000148638	871
ENSDART00000145121	530
ENSDART00000164689	636
ENSDART00000165560	1178
ENSDART00000149448	620
ENSDART00000165815	419
ENSDART00000132234	1075
ENSDART00000135614	567
ENSDART00000144815	564
ENSDART00000136335	1060
ENSDART00000146513	570
ENSDART00000156847	773
ENSDART00000153692	903
ENSDART00000145235	612
ENSDART00000161244	616
ENSDART00000135048	331
ENSDART00000166671	780
ENSDART00000156410	394
ENSDART00000163439	684
ENSDART00000163410	776
ENSDART00000156247	1652
ENSDART00000155411	284
ENSDART00000139793	393
ENSDART00000155378	1384
ENSDART00000155031	1448
ENSDART00000139799	501
ENSDART00000155903	569
ENSDART00000172532	837
ENSDART00000134376	392
ENSDART00000144326	929
ENSDART00000133268	1007
ENSDART00000154021	687
ENSDART00000153870	479
ENSDART00000150563	639
ENSDART00000103048	1831
ENSDART00000163089	482
ENSDART00000157751	639
ENSDART00000154722	1411
ENSDART00000143042	348
ENSDART00000136283	778
ENSDART00000140950	1177
ENSDART00000142286	1177
ENSDART00000138173	778
ENSDART00000150561	700
ENSDART00000141383	1376
ENSDART00000134290	330
ENSDART00000147647	330
ENSDART00000155570	385
ENSDART00000144656	385
ENSDART00000137401	329
ENSDART00000157247	321
ENSDART00000134425	347
ENSDART00000145455	298
ENSDART00000156394	212
ENSDART00000150667	806
ENSDART00000150287	464
ENSDART00000150419	551
ENSDART00000150333	785
ENSDART00000150551	194
ENSDART00000150707	539
ENSDART00000144665	916
ENSDART00000150484	823
ENSDART00000150651	837
ENSDART00000153714	484
ENSDART00000156950	480
ENSDART00000139761	649
ENSDART00000150747	764
ENSDART00000143850	302
ENSDART00000135139	530
ENSDART00000194582	999
ENSDART00000194324	738
ENSDART00000139395	787
ENSDART00000148291	730
ENSDART00000134578	1881
ENSDART00000145569	737
ENSDART00000141589	651
ENSDART00000150252	138
ENSDART00000144626	330
ENSDART00000150550	534
ENSDART00000150378	934
ENSDART00000133795	493
ENSDART00000194389	930
ENSDART00000194422	812
ENSDART00000157150	501
ENSDART00000154731	392
ENSDART00000155415	478
ENSDART00000150693	700
ENSDART00000194495	3127
ENSDART00000194840	3037
ENSDART00000150431	777
ENSDART00000150881	533
ENSDART00000135767	730
ENSDART00000150442	752
ENSDART00000155171	245
ENSDART00000155086	393
ENSDART00000151997	767
ENSDART00000180664	400
ENSDART00000180645	183
ENSDART00000145578	403
ENSDART00000156550	230
ENSDART00000142990	1082
ENSDART00000153132	498
ENSDART00000132258	667
ENSDART00000148049	697
ENSDART00000143463	246
ENSDART00000131746	367
ENSDART00000141550	1156
ENSDART00000153821	662
ENSDART00000139399	369
ENSDART00000136885	371
ENSDART00000144611	658
ENSDART00000148164	799
ENSDART00000132479	303
ENSDART00000184989	368
ENSDART00000184467	368
ENSDART00000188941	368
ENSDART00000144263	368
ENSDART00000194144	731
ENSDART00000194366	595
ENSDART00000143572	487
ENSDART00000138131	607
ENSDART00000157014	2108
ENSDART00000154141	916
ENSDART00000194769	1250
ENSDART00000194683	1705
ENSDART00000194815	1502
ENSDART00000154154	1753
ENSDART00000194210	421
ENSDART00000194130	250
ENSDART00000194934	721
ENSDART00000194845	635
ENSDART00000147838	750
ENSDART00000153600	722
ENSDART00000156001	1137
ENSDART00000145180	661
ENSDART00000194724	1184
ENSDART00000131433	484
ENSDART00000156021	339
ENSDART00000153532	597
ENSDART00000154127	1093
ENSDART00000153366	485
ENSDART00000194985	1092
ENSDART00000194487	3404
ENSDART00000164751	854
ENSDART00000158990	453
ENSDART00000159919	423
ENSDART00000164600	1668
ENSDART00000194690	535
ENSDART00000188401	706
ENSDART00000169153	315
ENSDART00000163268	756
ENSDART00000159880	311
ENSDART00000151995	592
ENSDART00000194645	441
ENSDART00000194354	412
ENSDART00000194959	526
ENSDART00000168294	791
ENSDART00000168796	765
ENSDART00000169795	751
ENSDART00000167999	709
ENSDART00000194801	2214
ENSDART00000194416	2284
ENSDART00000160594	704
ENSDART00000166181	1556
ENSDART00000194580	162
ENSDART00000194072	151
ENSDART00000158775	514
ENSDART00000157923	833
ENSDART00000160101	798
ENSDART00000158054	751
ENSDART00000170704	552
ENSDART00000161173	717
ENSDART00000163313	549
ENSDART00000164669	506
ENSDART00000161527	253
ENSDART00000170544	328
ENSDART00000165127	271
ENSDART00000151887	470
ENSDART00000152092	899
ENSDART00000151967	976
ENSDART00000151879	659
ENSDART00000151867	663
ENSDART00000151837	660
ENSDART00000151985	461
ENSDART00000151872	717
ENSDART00000151996	811
ENSDART00000151877	672
ENSDART00000151944	369
ENSDART00000164821	497
ENSDART00000194933	1572
ENSDART00000194930	1351
ENSDART00000166742	1335
ENSDART00000163799	632
ENSDART00000171896	941
ENSDART00000162616	2370
ENSDART00000167317	659
ENSDART00000164343	496
ENSDART00000168689	282
ENSDART00000166283	674
ENSDART00000194651	3255
ENSDART00000194995	2889
ENSDART00000150462	1889
ENSDART00000150323	645
ENSDART00000154143	1290
ENSDART00000150580	747
ENSDART00000150373	751
ENSDART00000139338	944
ENSDART00000148253	814
ENSDART00000150361	356
ENSDART00000150741	214
ENSDART00000150663	194
ENSDART00000150367	334
ENSDART00000194589	543
ENSDART00000150465	528
ENSDART00000161901	642
ENSDART00000160418	473
ENSDART00000158744	1041
ENSDART00000162902	942
ENSDART00000194968	431
ENSDART00000139978	900
ENSDART00000150502	1505
ENSDART00000155001	870
ENSDART00000156889	732
ENSDART00000157011	401
ENSDART00000153572	360
ENSDART00000156748	860
ENSDART00000155980	327
ENSDART00000153521	270
ENSDART00000154060	482
ENSDART00000194944	750
ENSDART00000194872	503
ENSDART00000194155	1269
ENSDART00000168360	1018
ENSDART00000166134	666
ENSDART00000167561	814
ENSDART00000170981	632
ENSDART00000194677	389
ENSDART00000166767	853
ENSDART00000160684	500
ENSDART00000161094	465
ENSDART00000158800	672
ENSDART00000166389	422
ENSDART00000145861	600
ENSDART00000157549	623
ENSDART00000147684	290
ENSDART00000160842	832
ENSDART00000162487	193
ENSDART00000165589	2366
ENSDART00000164620	539
ENSDART00000194915	864
ENSDART00000194259	751
ENSDART00000194884	1048
ENSDART00000194468	2452
ENSDART00000194747	2554
ENSDART00000163658	920
ENSDART00000160689	849
ENSDART00000171290	732
ENSDART00000169435	793
ENSDART00000168407	1199
ENSDART00000162939	1169
ENSDART00000168392	687
ENSDART00000167669	583
ENSDART00000162963	850
ENSDART00000168204	960
ENSDART00000167410	818
ENSDART00000167681	842
ENSDART00000168622	639
ENSDART00000160232	1000
ENSDART00000170377	548
ENSDART00000169259	2465
ENSDART00000160705	221
ENSDART00000161998	709
ENSDART00000168109	541
ENSDART00000159665	2370
ENSDART00000164587	642
ENSDART00000169721	167
ENSDART00000159081	401
ENSDART00000158304	959
ENSDART00000194309	331
ENSDART00000165837	943
