ENSDART00000186652	285
ENSDART00000165151	839
ENSDART00000170353	1977
ENSDART00000128198	5799
ENSDART00000036813	1663
ENSDART00000146418	1616
ENSDART00000111266	1070
ENSDART00000006216	1185
ENSDART00000097716	1023
ENSDART00000160768	1512
ENSDART00000002241	1263
ENSDART00000044411	2381
ENSDART00000193307	591
ENSDART00000114682	2313
ENSDART00000121980	1868
ENSDART00000080850	2380
ENSDART00000104187	2365
ENSDART00000163115	1418
ENSDART00000186967	1418
ENSDART00000163644	2012
ENSDART00000187577	1233
ENSDART00000189610	846
ENSDART00000037557	2941
ENSDART00000057053	1274
ENSDART00000184066	5160
ENSDART00000100173	4422
ENSDART00000170799	2018
ENSDART00000191655	189
ENSDART00000161221	962
ENSDART00000190705	785
ENSDART00000166013	1352
ENSDART00000167239	912
ENSDART00000174581	4062
ENSDART00000182320	1764
ENSDART00000097388	933
ENSDART00000127124	1253
ENSDART00000189236	6010
ENSDART00000130977	1449
ENSDART00000183090	5009
ENSDART00000100103	2043
ENSDART00000027313	911
ENSDART00000074270	1592
ENSDART00000097864	6386
ENSDART00000183426	3826
ENSDART00000172309	5454
ENSDART00000170428	4071
ENSDART00000192280	1008
ENSDART00000016143	663
ENSDART00000128467	543
ENSDART00000186404	1695
ENSDART00000149062	2240
ENSDART00000169382	2914
ENSDART00000097874	1698
ENSDART00000177924	753
ENSDART00000162943	1727
ENSDART00000166920	4889
ENSDART00000059188	3543
ENSDART00000183636	1120
ENSDART00000183814	5776
ENSDART00000168579	1608
ENSDART00000158147	2917
ENSDART00000122576	1138
ENSDART00000059003	1489
ENSDART00000128828	3541
ENSDART00000157905	10011
ENSDART00000189483	933
ENSDART00000183647	963
ENSDART00000083470	957
ENSDART00000183903	1372
ENSDART00000097753	955
ENSDART00000097751	933
ENSDART00000183599	420
ENSDART00000188466	132
ENSDART00000146160	1911
ENSDART00000188702	4675
ENSDART00000154701	7783
ENSDART00000164741	5806
ENSDART00000021011	8456
ENSDART00000180271	8615
ENSDART00000168335	336
ENSDART00000060745	496
ENSDART00000036240	1143
ENSDART00000123392	1176
ENSDART00000168160	7640
ENSDART00000167790	2216
ENSDART00000191786	647
ENSDART00000113589	879
ENSDART00000113964	1135
ENSDART00000164461	7859
ENSDART00000159719	4440
ENSDART00000159912	1898
ENSDART00000189308	735
ENSDART00000181132	1694
ENSDART00000167441	1443
ENSDART00000168497	2845
ENSDART00000182675	1770
ENSDART00000159480	1695
ENSDART00000088508	1829
ENSDART00000149508	998
ENSDART00000183815	1688
ENSDART00000149829	830
ENSDART00000020529	2406
ENSDART00000149838	2466
ENSDART00000099839	2429
ENSDART00000192201	1612
ENSDART00000150034	1663
ENSDART00000129811	1326
ENSDART00000097685	2241
ENSDART00000147966	991
ENSDART00000185970	870
ENSDART00000010699	1056
ENSDART00000037279	4450
ENSDART00000191981	207
ENSDART00000139948	1108
ENSDART00000140060	2382
ENSDART00000183930	2086
ENSDART00000138265	1378
ENSDART00000111512	6213
ENSDART00000183937	893
ENSDART00000171264	3069
ENSDART00000161920	2134
ENSDART00000166395	667
ENSDART00000169909	1797
ENSDART00000186262	3810
ENSDART00000172281	2628
ENSDART00000159040	864
ENSDART00000166282	1138
ENSDART00000157939	1242
ENSDART00000098940	1265
ENSDART00000111651	4265
ENSDART00000193511	4853
ENSDART00000190275	162
ENSDART00000161626	1455
ENSDART00000004431	2514
ENSDART00000192164	2254
ENSDART00000097690	810
ENSDART00000176425	2343
ENSDART00000164102	1305
ENSDART00000122174	1248
ENSDART00000183362	1695
ENSDART00000190274	1800
ENSDART00000061638	651
ENSDART00000114286	1041
ENSDART00000122795	894
ENSDART00000067736	2118
ENSDART00000158860	1320
ENSDART00000128320	3155
ENSDART00000159362	798
ENSDART00000192303	657
ENSDART00000170594	816
ENSDART00000182452	735
ENSDART00000056417	750
ENSDART00000184190	2747
ENSDART00000097799	796
ENSDART00000181616	1335
ENSDART00000100987	729
ENSDART00000193624	3228
ENSDART00000168568	1950
ENSDART00000129277	2935
ENSDART00000148717	630
ENSDART00000152518	4026
ENSDART00000114999	2346
ENSDART00000022725	3479
ENSDART00000148834	3050
ENSDART00000149581	1132
ENSDART00000131635	1591
ENSDART00000104762	2381
ENSDART00000064542	1808
ENSDART00000183354	1904
ENSDART00000123860	2155
ENSDART00000168765	93
ENSDART00000064546	6039
ENSDART00000135530	823
ENSDART00000104784	1203
ENSDART00000130003	2560
ENSDART00000189117	2507
ENSDART00000104790	8412
ENSDART00000002661	6221
ENSDART00000132669	2009
ENSDART00000104806	1561
ENSDART00000104807	1622
ENSDART00000169407	2414
ENSDART00000036635	2146
ENSDART00000108872	798
ENSDART00000149311	2386
ENSDART00000009196	2547
ENSDART00000032212	1539
ENSDART00000026794	1947
ENSDART00000162218	2356
ENSDART00000141709	497
ENSDART00000152453	4405
ENSDART00000185994	3047
ENSDART00000028062	1553
ENSDART00000031759	2812
ENSDART00000162198	5568
ENSDART00000046438	1470
ENSDART00000160454	1008
ENSDART00000168271	1464
ENSDART00000168166	1631
ENSDART00000136768	4988
ENSDART00000135066	5010
ENSDART00000015558	3762
ENSDART00000179299	1566
ENSDART00000137135	1357
ENSDART00000104740	2104
ENSDART00000142361	3234
ENSDART00000104725	3240
ENSDART00000011283	2852
ENSDART00000164816	1900
ENSDART00000040680	2649
ENSDART00000064472	808
ENSDART00000012376	1548
ENSDART00000023304	1810
ENSDART00000152255	1359
ENSDART00000043218	2891
ENSDART00000041192	979
ENSDART00000049063	2761
ENSDART00000140650	2753
ENSDART00000189866	3297
ENSDART00000109321	2552
ENSDART00000027119	7030
ENSDART00000008115	1369
ENSDART00000133825	1258
ENSDART00000039616	1883
ENSDART00000144288	3133
ENSDART00000064439	1562
ENSDART00000017791	3969
ENSDART00000181830	1500
ENSDART00000152373	2812
ENSDART00000002242	1383
ENSDART00000064419	1369
ENSDART00000002928	2455
ENSDART00000179193	3384
ENSDART00000181502	414
ENSDART00000185316	1938
ENSDART00000164896	2535
ENSDART00000191892	399
ENSDART00000184143	2706
ENSDART00000043157	1581
ENSDART00000113237	1644
ENSDART00000179806	147
ENSDART00000064375	867
ENSDART00000039249	1482
ENSDART00000155311	3251
ENSDART00000152321	2158
ENSDART00000085281	2280
ENSDART00000172130	2793
ENSDART00000141595	4645
ENSDART00000135760	4289
ENSDART00000043626	2613
ENSDART00000185777	609
ENSDART00000133121	3847
ENSDART00000058775	1346
ENSDART00000036373	2079
ENSDART00000058777	1113
ENSDART00000104606	1942
ENSDART00000138753	881
ENSDART00000081643	1663
ENSDART00000152120	730
ENSDART00000058779	2737
ENSDART00000129870	1899
ENSDART00000152727	739
ENSDART00000104667	1434
ENSDART00000193151	228
ENSDART00000135919	5230
ENSDART00000064390	2532
ENSDART00000046641	4095
ENSDART00000152495	5774
ENSDART00000133435	5990
ENSDART00000186926	294
ENSDART00000131697	3381
ENSDART00000008077	2436
ENSDART00000166831	3427
ENSDART00000067397	1647
ENSDART00000099315	3366
ENSDART00000123096	1319
ENSDART00000186743	1660
ENSDART00000108955	2517
ENSDART00000136987	9086
ENSDART00000092264	9662
ENSDART00000169787	1911
ENSDART00000159322	402
ENSDART00000064365	4934
ENSDART00000165732	732
ENSDART00000124197	903
ENSDART00000092217	2924
ENSDART00000113184	3335
ENSDART00000112053	1011
ENSDART00000158057	5983
ENSDART00000178565	2094
ENSDART00000112999	827
ENSDART00000113132	2162
ENSDART00000171898	1728
ENSDART00000188331	3591
ENSDART00000168322	1386
ENSDART00000187271	3383
ENSDART00000125620	1610
ENSDART00000053858	3471
ENSDART00000050201	1559
ENSDART00000053870	2809
ENSDART00000053875	1495
ENSDART00000153486	951
ENSDART00000145540	1743
ENSDART00000053877	1542
ENSDART00000053880	921
ENSDART00000138818	8791
ENSDART00000181655	8782
ENSDART00000164274	8905
ENSDART00000053883	2439
ENSDART00000104581	1976
ENSDART00000028039	2132
ENSDART00000081351	1293
ENSDART00000157685	1509
ENSDART00000114851	2136
ENSDART00000182876	2136
ENSDART00000057699	1829
ENSDART00000099258	1843
ENSDART00000122892	1476
ENSDART00000075974	1314
ENSDART00000114316	4767
ENSDART00000168103	4406
ENSDART00000127050	5064
ENSDART00000090934	4215
ENSDART00000165489	2587
ENSDART00000054086	2561
ENSDART00000164090	3821
ENSDART00000086578	3902
ENSDART00000054084	791
ENSDART00000136986	820
ENSDART00000013343	2258
ENSDART00000033404	1368
ENSDART00000077095	4437
ENSDART00000099846	2320
ENSDART00000054653	2666
ENSDART00000166356	1180
ENSDART00000054652	1443
ENSDART00000136567	3405
ENSDART00000192135	570
ENSDART00000169966	3093
ENSDART00000170934	1773
ENSDART00000100098	3766
ENSDART00000040793	1948
ENSDART00000145954	814
ENSDART00000023677	1527
ENSDART00000136448	1637
ENSDART00000036871	741
ENSDART00000160910	576
ENSDART00000012247	1286
ENSDART00000125019	1828
ENSDART00000143026	1124
ENSDART00000189169	1397
ENSDART00000136974	1414
ENSDART00000122298	886
ENSDART00000100060	4846
ENSDART00000108649	2004
ENSDART00000144729	5514
ENSDART00000083890	7866
ENSDART00000132481	915
ENSDART00000127975	924
ENSDART00000144551	1019
ENSDART00000083898	4465
ENSDART00000085668	3579
ENSDART00000122902	1369
ENSDART00000179057	1714
ENSDART00000186477	2168
ENSDART00000083906	1632
ENSDART00000167102	1949
ENSDART00000145841	2535
ENSDART00000083908	1962
ENSDART00000140792	2489
ENSDART00000188495	6758
ENSDART00000125133	3666
ENSDART00000064150	1212
ENSDART00000187276	1743
ENSDART00000183072	1809
ENSDART00000163883	1698
ENSDART00000064144	1263
ENSDART00000137450	551
ENSDART00000133012	4940
ENSDART00000064140	5587
ENSDART00000023293	2515
ENSDART00000175069	2186
ENSDART00000039966	1912
ENSDART00000136079	2593
ENSDART00000142337	3051
ENSDART00000025330	1774
ENSDART00000133000	899
ENSDART00000040557	1159
ENSDART00000152674	796
ENSDART00000053847	3220
ENSDART00000014168	3021
ENSDART00000023809	2570
ENSDART00000053831	2330
ENSDART00000152239	1074
ENSDART00000152498	1022
ENSDART00000104936	502
ENSDART00000053834	1561
ENSDART00000053838	1402
ENSDART00000053841	3421
ENSDART00000160480	3376
ENSDART00000053844	783
ENSDART00000080691	2515
ENSDART00000104234	3259
ENSDART00000080664	1570
ENSDART00000134439	4195
ENSDART00000033976	3446
ENSDART00000144970	3104
ENSDART00000141877	3268
ENSDART00000064112	892
ENSDART00000192985	3269
ENSDART00000064114	2373
ENSDART00000129762	1657
ENSDART00000182265	1392
ENSDART00000113927	1650
ENSDART00000153667	1392
ENSDART00000152805	2573
ENSDART00000104185	1566
ENSDART00000152246	7961
ENSDART00000152215	1535
ENSDART00000152585	1728
ENSDART00000179959	417
ENSDART00000152230	725
ENSDART00000163499	699
ENSDART00000020703	3216
ENSDART00000188594	2970
ENSDART00000034098	2368
ENSDART00000189220	3743
ENSDART00000025644	4364
ENSDART00000063816	1173
ENSDART00000045183	1406
ENSDART00000127350	3389
ENSDART00000143115	2130
ENSDART00000063818	6561
ENSDART00000078893	2812
ENSDART00000103394	1621
ENSDART00000128823	1692
ENSDART00000127654	4691
ENSDART00000063826	2316
ENSDART00000181641	4778
ENSDART00000152458	622
ENSDART00000063831	5863
ENSDART00000142999	3529
ENSDART00000115329	3179
ENSDART00000003248	1993
ENSDART00000188006	2865
ENSDART00000007744	2996
ENSDART00000152826	1147
ENSDART00000049864	1414
ENSDART00000152429	1378
ENSDART00000009549	3191
ENSDART00000168434	4214
ENSDART00000104032	3000
ENSDART00000044937	1610
ENSDART00000082441	4568
ENSDART00000169482	1638
ENSDART00000152418	948
ENSDART00000044125	1206
ENSDART00000131321	981
ENSDART00000063857	1831
ENSDART00000161314	4707
ENSDART00000179912	6850
ENSDART00000026969	6072
ENSDART00000160481	6871
ENSDART00000187200	6739
ENSDART00000164761	2304
ENSDART00000002463	1524
ENSDART00000010550	1593
ENSDART00000047039	4016
ENSDART00000152641	2966
ENSDART00000152775	739
ENSDART00000152516	1440
ENSDART00000021394	3562
ENSDART00000080224	752
ENSDART00000063874	1632
ENSDART00000190910	1639
ENSDART00000186424	2655
ENSDART00000039345	2495
ENSDART00000175585	8442
ENSDART00000135212	6297
ENSDART00000164552	2707
ENSDART00000122592	2129
ENSDART00000063892	2304
ENSDART00000127213	2089
ENSDART00000034011	2207
ENSDART00000063884	2856
ENSDART00000162620	2203
ENSDART00000080333	1640
ENSDART00000063882	1708
ENSDART00000187072	573
ENSDART00000181842	1050
ENSDART00000063877	930
ENSDART00000140250	2235
ENSDART00000063917	923
ENSDART00000171991	1570
ENSDART00000013453	2221
ENSDART00000189421	2045
ENSDART00000020999	3683
ENSDART00000021550	1761
ENSDART00000037420	7194
ENSDART00000182115	2313
ENSDART00000012476	1055
ENSDART00000192109	2622
ENSDART00000104112	3525
ENSDART00000129633	1059
ENSDART00000014721	1417
ENSDART00000006443	2736
ENSDART00000104137	1332
ENSDART00000137601	2151
ENSDART00000063944	1988
ENSDART00000152359	701
ENSDART00000005244	1239
ENSDART00000063950	1501
ENSDART00000050308	1514
ENSDART00000185357	450
ENSDART00000027582	5758
ENSDART00000131395	1053
ENSDART00000130107	1344
ENSDART00000171628	1091
ENSDART00000012859	918
ENSDART00000186702	6536
ENSDART00000148312	4045
ENSDART00000063764	810
ENSDART00000182832	2809
ENSDART00000024627	4853
ENSDART00000181946	2429
ENSDART00000011287	1042
ENSDART00000186507	1584
ENSDART00000111063	2105
ENSDART00000189225	2465
ENSDART00000187734	2798
ENSDART00000191947	3059
ENSDART00000057039	2834
ENSDART00000015479	1235
ENSDART00000158098	1726
ENSDART00000191333	3987
ENSDART00000158366	1748
ENSDART00000190903	5919
ENSDART00000049437	6650
ENSDART00000147001	1175
ENSDART00000185310	1066
ENSDART00000126959	2679
ENSDART00000185605	4391
ENSDART00000019476	2090
ENSDART00000181188	1982
ENSDART00000191070	1620
ENSDART00000183893	1422
ENSDART00000142196	3241
ENSDART00000174532	5631
ENSDART00000183218	2660
ENSDART00000182240	1350
ENSDART00000003834	1886
ENSDART00000063725	2565
ENSDART00000193590	2286
ENSDART00000035447	1871
ENSDART00000183632	1734
ENSDART00000147105	2116
ENSDART00000025509	2053
ENSDART00000128435	1814
ENSDART00000189474	87
ENSDART00000130271	2567
ENSDART00000192086	2386
ENSDART00000181529	5130
ENSDART00000151881	12281
ENSDART00000138028	2699
ENSDART00000020099	4115
ENSDART00000163276	4518
ENSDART00000063706	1267
ENSDART00000136757	735
ENSDART00000187707	1229
ENSDART00000063703	2378
ENSDART00000161065	1173
ENSDART00000143658	3867
ENSDART00000152216	3345
ENSDART00000168521	3445
ENSDART00000040191	4379
ENSDART00000063696	1527
ENSDART00000125830	2120
ENSDART00000179566	6263
ENSDART00000184193	339
ENSDART00000103798	1150
ENSDART00000152588	1614
ENSDART00000136317	3227
ENSDART00000079613	1739
ENSDART00000180073	1939
ENSDART00000161579	3709
ENSDART00000057819	3790
ENSDART00000103532	3424
ENSDART00000002507	2760
ENSDART00000183234	4975
ENSDART00000009356	3390
ENSDART00000114779	5481
ENSDART00000042376	1330
ENSDART00000018500	4206
ENSDART00000190747	5725
ENSDART00000185065	5647
ENSDART00000063483	2198
ENSDART00000192177	5324
ENSDART00000048110	2406
ENSDART00000036124	5417
ENSDART00000125039	1615
ENSDART00000181870	6403
ENSDART00000063492	6093
ENSDART00000140991	588
ENSDART00000060203	3525
ENSDART00000079079	2011
ENSDART00000189759	5671
ENSDART00000027758	1836
ENSDART00000124529	1167
ENSDART00000147112	483
ENSDART00000189468	825
ENSDART00000047662	4511
ENSDART00000165224	5158
ENSDART00000191952	5519
ENSDART00000181524	5981
ENSDART00000177048	4928
ENSDART00000152577	861
ENSDART00000027603	1464
ENSDART00000010564	1672
ENSDART00000035827	3011
ENSDART00000181195	4234
ENSDART00000152415	669
ENSDART00000039907	2061
ENSDART00000152561	1243
ENSDART00000141591	483
ENSDART00000090016	1925
ENSDART00000185158	1407
ENSDART00000024922	5438
ENSDART00000049586	5324
ENSDART00000131069	3249
ENSDART00000010643	3086
ENSDART00000145807	774
ENSDART00000152768	27998
ENSDART00000152290	3240
ENSDART00000109084	3359
ENSDART00000004984	3948
ENSDART00000174478	1438
ENSDART00000187013	1363
ENSDART00000161552	1387
ENSDART00000063564	788
ENSDART00000152247	474
ENSDART00000063568	525
ENSDART00000152636	6535
ENSDART00000025575	3424
ENSDART00000047624	2163
ENSDART00000063578	1015
ENSDART00000049204	5381
ENSDART00000110967	3138
ENSDART00000011135	3543
ENSDART00000165904	3759
ENSDART00000103510	6274
ENSDART00000063601	1273
ENSDART00000147520	3317
ENSDART00000148084	2515
ENSDART00000131132	2379
ENSDART00000015755	1713
ENSDART00000188200	1248
ENSDART00000132093	1417
ENSDART00000109234	2870
ENSDART00000074172	1080
ENSDART00000144933	591
ENSDART00000142721	3106
ENSDART00000074167	1483
ENSDART00000103365	1562
ENSDART00000141510	1538
ENSDART00000132248	10998
ENSDART00000004625	1193
ENSDART00000022887	1577
ENSDART00000180685	1425
ENSDART00000042820	1219
ENSDART00000123222	3481
ENSDART00000058524	2726
ENSDART00000149922	5857
ENSDART00000058532	4170
ENSDART00000177922	4206
ENSDART00000149735	902
ENSDART00000016913	1351
ENSDART00000149108	1677
ENSDART00000192145	3575
ENSDART00000155262	846
ENSDART00000050559	4714
ENSDART00000122414	1884
ENSDART00000032393	1852
ENSDART00000043316	2355
ENSDART00000143005	17739
ENSDART00000042123	2114
ENSDART00000183346	2322
ENSDART00000131857	4693
ENSDART00000025862	4042
ENSDART00000171184	4689
ENSDART00000159122	7084
ENSDART00000102788	6366
ENSDART00000153088	974
ENSDART00000127291	3903
ENSDART00000130494	1845
ENSDART00000063028	2119
ENSDART00000063034	1275
ENSDART00000180278	1599
ENSDART00000062780	5052
ENSDART00000153266	5204
ENSDART00000145034	1238
ENSDART00000018049	1253
ENSDART00000012581	5174
ENSDART00000182495	1238
ENSDART00000063052	2918
ENSDART00000172076	5665
ENSDART00000141340	1342
ENSDART00000186993	1171
ENSDART00000063058	1827
ENSDART00000063064	1709
ENSDART00000024350	1902
ENSDART00000063081	1875
ENSDART00000102913	2143
ENSDART00000063100	2498
ENSDART00000063107	2018
ENSDART00000063128	1491
ENSDART00000063108	1867
ENSDART00000030229	2328
ENSDART00000063122	1715
ENSDART00000134047	1646
ENSDART00000078385	2680
ENSDART00000136475	1923
ENSDART00000126716	1565
ENSDART00000132247	1720
ENSDART00000048164	3362
ENSDART00000063137	2417
ENSDART00000143555	3752
ENSDART00000036350	3168
ENSDART00000182775	5154
ENSDART00000146711	5245
ENSDART00000033436	4259
ENSDART00000121585	3536
ENSDART00000185772	3425
ENSDART00000063152	1707
ENSDART00000177333	2705
ENSDART00000184619	2642
ENSDART00000063154	3240
ENSDART00000018519	3179
ENSDART00000142611	3961
ENSDART00000024821	3552
ENSDART00000016864	2159
ENSDART00000146004	5277
ENSDART00000005590	901
ENSDART00000141265	8432
ENSDART00000136518	2537
ENSDART00000063177	2994
ENSDART00000147845	3732
ENSDART00000179929	1806
ENSDART00000140255	3195
ENSDART00000141626	911
ENSDART00000151874	822
ENSDART00000112714	686
ENSDART00000152102	764
ENSDART00000078535	714
ENSDART00000151950	2769
ENSDART00000078559	1390
ENSDART00000139350	26957
ENSDART00000192966	1996
ENSDART00000166190	212
ENSDART00000024518	1728
ENSDART00000078062	1773
ENSDART00000078093	3863
ENSDART00000182330	9480
ENSDART00000183767	7621
ENSDART00000110883	6450
ENSDART00000158213	7749
ENSDART00000061914	5521
ENSDART00000183317	5750
ENSDART00000061926	1368
ENSDART00000045397	1556
ENSDART00000077715	1677
ENSDART00000138492	1588
ENSDART00000187179	492
ENSDART00000157291	1296
ENSDART00000077962	3076
ENSDART00000103232	2027
ENSDART00000103234	1712
ENSDART00000143267	2083
ENSDART00000046764	1693
ENSDART00000088875	921
ENSDART00000136687	2881
ENSDART00000077767	2902
ENSDART00000077769	1458
ENSDART00000174799	3068
ENSDART00000133293	1683
ENSDART00000138249	1279
ENSDART00000077787	1959
ENSDART00000132556	2460
ENSDART00000160827	754
ENSDART00000139756	3313
ENSDART00000138369	1411
ENSDART00000152992	2391
ENSDART00000190888	1021
ENSDART00000062066	4764
ENSDART00000029781	2335
ENSDART00000132434	1766
ENSDART00000012816	4360
ENSDART00000125688	2714
ENSDART00000016014	1740
ENSDART00000008590	2231
ENSDART00000062094	1949
ENSDART00000062096	611
ENSDART00000024595	2123
ENSDART00000020710	3426
ENSDART00000149024	3905
ENSDART00000150072	973
ENSDART00000149204	1221
ENSDART00000123950	4145
ENSDART00000013861	3184
ENSDART00000026088	5237
ENSDART00000148361	3957
ENSDART00000152917	2447
ENSDART00000141486	3304
ENSDART00000010293	2750
ENSDART00000010584	1957
ENSDART00000005473	1154
ENSDART00000180686	10077
ENSDART00000153459	787
ENSDART00000002641	9520
ENSDART00000189552	9082
ENSDART00000141697	4017
ENSDART00000185628	7671
ENSDART00000180557	7660
ENSDART00000153299	1964
ENSDART00000139637	1639
ENSDART00000008306	4697
ENSDART00000089013	3354
ENSDART00000192934	897
ENSDART00000153311	1615
ENSDART00000103320	3170
ENSDART00000191703	6968
ENSDART00000103330	1562
ENSDART00000179690	9045
ENSDART00000188059	9162
ENSDART00000128806	5814
ENSDART00000103352	3544
ENSDART00000103355	1933
ENSDART00000188161	3098
ENSDART00000055932	1074
ENSDART00000114929	2340
ENSDART00000169289	2198
ENSDART00000193381	6397
ENSDART00000182824	2245
ENSDART00000034245	1795
ENSDART00000184779	1497
ENSDART00000135513	1944
ENSDART00000190635	5331
ENSDART00000114611	8488
ENSDART00000182443	5766
ENSDART00000049462	1958
ENSDART00000188526	1762
ENSDART00000153351	574
ENSDART00000038149	1665
ENSDART00000046035	1765
ENSDART00000137425	911
ENSDART00000139843	568
ENSDART00000129858	996
ENSDART00000135720	1194
ENSDART00000142678	1456
ENSDART00000187274	1620
ENSDART00000047826	1061
ENSDART00000134564	2640
ENSDART00000132127	835
ENSDART00000075515	1707
ENSDART00000046042	4966
ENSDART00000153082	2081
ENSDART00000062338	1425
ENSDART00000147917	1782
ENSDART00000193482	7394
ENSDART00000017090	7291
ENSDART00000140350	5303
ENSDART00000062350	1618
ENSDART00000024528	1854
ENSDART00000019759	2346
ENSDART00000172634	14964
ENSDART00000147464	16368
ENSDART00000136804	4244
ENSDART00000043382	1297
ENSDART00000183164	2207
ENSDART00000152906	980
ENSDART00000045249	975
ENSDART00000178308	1558
ENSDART00000062370	1308
ENSDART00000027851	2037
ENSDART00000166420	2192
ENSDART00000170972	2292
ENSDART00000163079	2086
ENSDART00000148278	2061
ENSDART00000189484	1716
ENSDART00000049224	2775
ENSDART00000062377	2802
ENSDART00000062383	1959
ENSDART00000178617	2424
ENSDART00000153339	3149
ENSDART00000040292	2576
ENSDART00000101556	4876
ENSDART00000131219	1583
ENSDART00000130599	1412
ENSDART00000015928	1580
ENSDART00000164121	2645
ENSDART00000146366	5959
ENSDART00000048759	1461
ENSDART00000125348	893
ENSDART00000132278	2416
ENSDART00000161834	2271
ENSDART00000062429	1748
ENSDART00000190737	629
ENSDART00000126229	688
ENSDART00000169140	1117
ENSDART00000062441	1281
ENSDART00000153150	4144
ENSDART00000184871	3803
ENSDART00000159485	2319
ENSDART00000010494	1668
ENSDART00000122256	1231
ENSDART00000062525	3350
ENSDART00000062532	4821
ENSDART00000145066	6384
ENSDART00000153419	777
ENSDART00000062536	1682
ENSDART00000022951	2293
ENSDART00000006778	1938
ENSDART00000062552	2035
ENSDART00000147359	1157
ENSDART00000062556	956
ENSDART00000014163	5946
ENSDART00000122927	614
ENSDART00000136255	6894
ENSDART00000008840	5979
ENSDART00000020252	2058
ENSDART00000028471	1476
ENSDART00000137236	1791
ENSDART00000133353	11495
ENSDART00000176187	12802
ENSDART00000007688	4408
ENSDART00000007735	2904
ENSDART00000046841	7137
ENSDART00000137679	3742
ENSDART00000087405	495
ENSDART00000142806	7176
ENSDART00000191961	234
ENSDART00000021575	5313
ENSDART00000034248	1784
ENSDART00000152970	1049
ENSDART00000030324	3589
ENSDART00000142653	5021
ENSDART00000026273	3732
ENSDART00000048537	1770
ENSDART00000152904	1897
ENSDART00000139507	920
ENSDART00000170279	1002
ENSDART00000133887	1261
ENSDART00000062993	3992
ENSDART00000147448	4024
ENSDART00000153140	5802
ENSDART00000062982	4540
ENSDART00000062978	1821
ENSDART00000018640	1294
ENSDART00000137910	876
ENSDART00000026635	2710
ENSDART00000192449	954
ENSDART00000185018	510
ENSDART00000152944	4207
ENSDART00000021035	4207
ENSDART00000147319	1792
ENSDART00000009691	1152
ENSDART00000153462	781
ENSDART00000023006	1944
ENSDART00000047834	7119
ENSDART00000023963	2283
ENSDART00000131785	2231
ENSDART00000061843	4562
ENSDART00000101974	921
ENSDART00000185959	1670
ENSDART00000061836	1975
ENSDART00000061829	2384
ENSDART00000153153	3500
ENSDART00000189650	460
ENSDART00000161563	451
ENSDART00000187186	460
ENSDART00000145242	460
ENSDART00000157427	4206
ENSDART00000166573	5158
ENSDART00000135845	5504
ENSDART00000038535	1041
ENSDART00000015000	1425
ENSDART00000020183	1473
ENSDART00000147068	2652
ENSDART00000007700	4192
ENSDART00000002554	1819
ENSDART00000170930	2643
ENSDART00000019059	1374
ENSDART00000061765	2790
ENSDART00000111022	2352
ENSDART00000136834	4369
ENSDART00000131775	749
ENSDART00000061751	1429
ENSDART00000061744	1377
ENSDART00000061729	3187
ENSDART00000033817	3024
ENSDART00000143901	2826
ENSDART00000017941	7285
ENSDART00000008140	1260
ENSDART00000062539	2335
ENSDART00000010028	2556
ENSDART00000168804	2163
ENSDART00000023211	2154
ENSDART00000135915	2684
ENSDART00000152870	890
ENSDART00000010329	1644
ENSDART00000145852	1630
ENSDART00000020389	16851
ENSDART00000144705	18491
ENSDART00000061659	3313
ENSDART00000133593	3917
ENSDART00000183596	1932
ENSDART00000061632	4248
ENSDART00000005609	3648
ENSDART00000135789	1037
ENSDART00000143765	2097
ENSDART00000061588	2766
ENSDART00000152073	8003
ENSDART00000185185	498
ENSDART00000138338	8929
ENSDART00000076946	3000
ENSDART00000033325	2254
ENSDART00000152836	2126
ENSDART00000138226	2355
ENSDART00000061555	2072
ENSDART00000034252	1260
ENSDART00000186130	2225
ENSDART00000148066	2302
ENSDART00000142482	1450
ENSDART00000018304	3062
ENSDART00000061523	1221
ENSDART00000132426	1758
ENSDART00000048375	1075
ENSDART00000128895	3882
ENSDART00000035612	3027
ENSDART00000153006	3813
ENSDART00000191797	2340
ENSDART00000007584	2455
ENSDART00000153064	659
ENSDART00000062738	2147
ENSDART00000037065	1662
ENSDART00000062761	1520
ENSDART00000037195	5289
ENSDART00000122696	4350
ENSDART00000019196	1381
ENSDART00000040456	8191
ENSDART00000114262	1949
ENSDART00000045135	1865
ENSDART00000090549	6668
ENSDART00000153098	1815
ENSDART00000182470	1698
ENSDART00000184124	1078
ENSDART00000137915	1850
ENSDART00000002773	1851
ENSDART00000168216	1854
ENSDART00000187199	1668
ENSDART00000135284	3234
ENSDART00000017485	768
ENSDART00000102504	7305
ENSDART00000124497	6354
ENSDART00000016090	2602
ENSDART00000047195	1983
ENSDART00000141675	2694
ENSDART00000026234	2396
ENSDART00000169538	2601
ENSDART00000137690	3960
ENSDART00000112866	2347
ENSDART00000189085	1515
ENSDART00000134753	2111
ENSDART00000142444	4045
ENSDART00000153072	5836
ENSDART00000037855	4854
ENSDART00000102611	3764
ENSDART00000140457	1516
ENSDART00000021456	1206
ENSDART00000146055	4604
ENSDART00000166054	706
ENSDART00000131867	1772
ENSDART00000181664	453
ENSDART00000193484	465
ENSDART00000153421	1769
ENSDART00000076419	4726
ENSDART00000019145	3082
ENSDART00000026539	4996
ENSDART00000062893	1094
ENSDART00000172395	4259
